"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 01 12:10:06 IST 2022","Sun May 01 12:10:12 IST 2022","5792","","example to-do app","","example to-do app","displays two todo items by default","displays two todo items by default",""
"passed","Sun May 01 12:10:12 IST 2022","Sun May 01 12:10:12 IST 2022","740","","example to-do app","","example to-do app","can add new todo items","can add new todo items",""
"failed","Sun May 01 13:43:50 IST 2022","Sun May 01 13:44:48 IST 2022","58170","","Frames-test","","Frames-test","Demo example","Demo example",""
"passed","Sun May 01 09:01:22 IST 2022","Sun May 01 09:01:31 IST 2022","9253","","End to end validation","","End to end validation","Product deleivery","Product deleivery",""
"passed","Sun May 01 12:10:12 IST 2022","Sun May 01 12:10:13 IST 2022","451","","example to-do app","","example to-do app","can check off an item as completed","can check off an item as completed",""
"passed","Sun May 01 13:56:35 IST 2022","Sun May 01 13:56:46 IST 2022","10630","","My First Test Suit","","My First Test Suit","My first Test case","My first Test case",""
"passed","Sun May 01 12:10:14 IST 2022","Sun May 01 12:10:15 IST 2022","685","","example to-do app with a checked task","","example to-do app with a checked task","can delete all completed tasks","can delete all completed tasks",""
"passed","Sun May 01 12:10:13 IST 2022","Sun May 01 12:10:14 IST 2022","580","","example to-do app with a checked task","","example to-do app with a checked task","can filter for completed tasks","can filter for completed tasks",""
"passed","Sun May 01 12:10:13 IST 2022","Sun May 01 12:10:13 IST 2022","550","","example to-do app with a checked task","","example to-do app with a checked task","can filter for uncompleted tasks","can filter for uncompleted tasks",""
